fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2023-08-21 00:00:00, 28.95590, 34.6, 23.7, 34.7813, 11.42014, 5.14410, N, 0.429028, 11.64722, N, 28.95417, 28.03542, 28.03299, 28.89514, 1006.41979, 0.0, 0.00000, 268.5035, 1.924618, 286.5278, 2.38056, 0.046736, 2.51111, 0.0000000, 0.0368889, 30.39132, 31.6979, 11.43368, 29.52188, 6.169132, 1.14032847, 6.7, 115.3993, 1.0000, 99.90694, 5.0000, 2023-08-21 00:05:07, 2023-08-21 00:05:07, 
2023-08-22 00:00:00, 27.74201, 33.1, 23.1, 38.9826, 12.24931, 5.53993, N, 0.462431, 12.60139, N, 27.72986, 27.07604, 27.06389, 27.42222, 1006.61736, 0.0, 0.00000, 175.0069, 1.254201, 192.0313, 1.45451, 0.028611, 1.59757, 0.0000000, 0.0326736, 28.78611, 31.3090, 10.08854, 27.76007, 6.214861, 1.14775382, 5.4, 115.3507, 1.0000, 99.88819, 5.0000, 2023-08-22 00:05:07, 2023-08-22 00:05:07, 
2023-08-23 00:00:00, 22.58090, 30.9, 18.5, 66.4271, 15.45625, 5.27569, WSW, 0.441111, 11.09514, WSW, 22.55729, 22.84340, 22.81944, 23.69271, 1008.41215, 2.0, 0.10069, 242.2257, 1.736389, 258.4028, 2.31250, 0.045521, 2.49514, 0.0000000, 0.0147222, 26.56493, 35.4479, 9.99063, 25.71632, 6.867292, 1.15843194, 4.4, 115.8542, 1.0000, 99.95382, 5.0000, 2023-08-23 00:05:07, 2023-08-23 00:05:07, 
2023-08-24 00:00:00, 27.13993, 35.8, 20.2, 52.9549, 15.84479, 4.64896, WSW, 0.388264, 10.75486, WSW, 27.13681, 27.34028, 27.33715, 28.44896, 1007.64236, 0.0, 0.00000, 296.5729, 2.125694, 307.1840, 2.69097, 0.052778, 2.77222, 0.0000000, 0.0305903, 27.81181, 37.2674, 11.82882, 27.06910, 7.106632, 1.15093924, 6.3, 116.0104, 1.0000, 99.97500, 5.0000, 2023-08-24 00:05:07, 2023-08-24 00:05:07, 
2023-08-25 00:00:00, 24.90868, 33.8, 19.3, 67.4028, 17.47569, 5.97813, WSW, 0.498438, 12.29340, WSW, 24.86528, 25.58125, 25.53715, 26.69861, 1007.63715, 26.8, 1.77153, 245.3472, 1.758438, 258.6632, 2.24792, 0.044167, 2.32882, 0.0000000, 0.0228125, 27.74618, 39.9618, 12.80347, 27.38507, 7.555313, 1.14992535, 5.0, 115.9271, 1.0000, 99.88681, 5.0000, 2023-08-25 00:05:07, 2023-08-25 00:05:07, 
2023-08-26 00:00:00, 26.69410, 33.8, 19.4, 52.0313, 15.06042, 4.43958, WSW, 0.369757, 9.39792, WSW, 26.69340, 26.60938, 26.60799, 27.92917, 1007.79271, 0.0, 0.00000, 295.3333, 2.116875, 298.3681, 2.52569, 0.049444, 2.55903, 0.0000000, 0.0290313, 29.06667, 40.4132, 14.23715, 28.69028, 7.592500, 1.14360799, 6.6, 116.1007, 1.0000, 99.98160, 5.0000, 2023-08-26 00:05:07, 2023-08-26 00:05:07, 
2023-08-27 00:00:00, 28.07188, 35.2, 20.4, 42.6319, 13.21215, 3.89688, WSW, 0.324271, 8.79375, WSW, 28.07153, 27.50903, 27.50868, 28.60069, 1006.33090, 0.0, 0.00000, 287.7917, 2.062708, 295.7396, 2.36632, 0.046424, 2.42396, 0.0000000, 0.0338333, 31.17778, 36.3125, 14.48403, 30.78819, 6.898438, 1.13369688, 6.6, 116.0972, 1.0000, 99.98750, 5.0000, 2023-08-27 00:05:07, 2023-08-27 00:05:07, 
2023-08-28 00:00:00, 28.94306, 36.3, 21.7, 40.8993, 13.33715, 4.25104, WSW, 0.354375, 9.32188, WSW, 28.94306, 28.36701, 28.36701, 29.15104, 1004.87049, 0.0, 0.00000, 250.6076, 1.796285, 258.4861, 2.18646, 0.042743, 2.26146, 0.0000000, 0.0368472, 30.14271, 33.2569, 12.18889, 29.45556, 6.482083, 1.13846840, 6.5, 116.1042, 1.0000, 99.97188, 5.0000, 2023-08-28 00:05:07, 2023-08-28 00:05:07, 
2023-08-29 00:00:00, 26.61771, 32.6, 19.1, 50.0868, 14.64236, 6.54271, WSW, 0.545764, 12.88333, WSW, 26.56563, 26.54063, 26.48958, 26.61424, 1006.19757, 1.4, 0.05694, 201.6111, 1.445208, 219.9826, 1.88958, 0.037292, 2.07049, 0.0000000, 0.0287431, 28.47847, 37.0000, 12.17986, 27.77361, 7.076424, 1.14639479, 5.4, 115.7986, 1.0000, 99.84236, 5.0000, 2023-08-29 00:05:07, 2023-08-29 00:05:07, 
2023-08-30 00:00:00, 25.83160, 32.9, 19.1, 51.2361, 13.87431, 5.85174, W, 0.487083, 11.48333, WSW, 25.79236, 25.55972, 25.51944, 26.59479, 1008.49167, 0.0, 0.00000, 289.4306, 2.074479, 297.2917, 2.48472, 0.048819, 2.54201, 0.0000000, 0.0260174, 27.04236, 43.0625, 13.31458, 26.64792, 8.053819, 1.15329722, 6.2, 112.6007, 1.0000, 98.58750, 5.0000, 2023-08-30 00:05:07, 2023-08-30 00:05:07, 
2023-08-31 00:00:00, 26.55556, 34.9, 18.3, 39.7708, 10.72500, 4.28646, WSW, 0.357396, 9.15938, WSW, 26.55486, 25.65417, 25.65313, 26.62292, 1005.81354, 0.0, 0.00000, 290.3056, 2.080868, 294.8472, 2.37500, 0.046667, 2.41181, 0.0000000, 0.0285729, 27.44340, 36.1875, 11.10174, 26.68611, 6.923854, 1.15089931, 6.7, 112.4688, 1.0000, 98.50347, 5.0000, 2023-08-31 00:05:07, 2023-08-31 00:05:07, 
2023-09-01 00:00:00, 27.62049, 36.7, 19.2, 35.5903, 9.65833, 4.02396, WSW, 0.335278, 9.27778, WSW, 27.62049, 26.50729, 26.50729, 27.47188, 1005.54236, 0.0, 0.00000, 290.9410, 2.085174, 297.3333, 2.32188, 0.045729, 2.37500, 0.0000000, 0.0322743, 27.34479, 34.7847, 10.38438, 26.45556, 6.718611, 1.15175556, 7.2, 115.0521, 1.0000, 99.81667, 5.0000, 2023-09-01 00:05:07, 2023-09-01 00:05:07, 
2023-09-02 00:00:00, 27.65764, 35.9, 20.2, 33.1285, 9.04931, 3.82361, WSW, 0.319132, 8.51007, WSW, 27.65764, 26.45451, 26.45451, 27.48299, 1007.46597, 0.0, 0.00000, 286.7604, 2.055347, 289.6042, 2.22743, 0.043646, 2.25590, 0.0000000, 0.0323819, 29.90625, 32.5347, 11.66354, 28.90521, 6.316250, 1.14294965, 6.7, 114.8993, 1.0000, 99.69479, 5.0000, 2023-09-02 00:05:07, 2023-09-02 00:05:07, 
2023-09-03 00:00:00, 27.51389, 35.7, 18.8, 32.8542, 8.34583, 3.65417, WSW, 0.304340, 7.94826, WSW, 27.51389, 26.20868, 26.20868, 27.13472, 1007.06389, 0.0, 0.00000, 288.0938, 2.064931, 290.8924, 2.24236, 0.043924, 2.27153, 0.0000000, 0.0318611, 31.27188, 30.5382, 11.91319, 30.22153, 6.029444, 1.13710451, 7.0, 115.0938, 1.0000, 99.82951, 5.0000, 2023-09-03 00:05:07, 2023-09-03 00:05:07, 
2023-09-04 00:00:00, 28.42118, 38.0, 19.7, 31.2014, 9.06007, 3.84063, WSW, 0.320799, 8.46181, WSW, 28.42118, 27.25313, 27.25313, 28.22083, 1002.83160, 0.0, 0.00000, 281.3229, 2.016597, 284.6285, 2.16424, 0.042465, 2.19444, 0.0000000, 0.0350174, 29.34792, 30.9375, 10.30868, 28.30035, 6.130521, 1.14113889, 6.8, 115.3646, 1.0000, 99.88854, 5.0000, 2023-09-04 00:05:07, 2023-09-04 00:05:07, 
2023-09-05 00:00:00, 29.68889, 37.2, 21.3, 32.4896, 10.54757, 4.10833, WSW, 0.342708, 9.01042, WSW, 29.68889, 28.59583, 28.59583, 29.64722, 1002.36701, 0.0, 0.00000, 281.8160, 2.020035, 284.9028, 2.21632, 0.043368, 2.24340, 0.0000000, 0.0394479, 28.33333, 34.5799, 11.01146, 27.41979, 6.723125, 1.14378299, 6.8, 115.2917, 1.0000, 99.84236, 5.0000, 2023-09-05 00:05:07, 2023-09-05 00:05:07, 
2023-09-06 00:00:00, 29.82778, 39.1, 21.9, 31.0278, 9.94028, 3.75938, WSW, 0.314167, 7.99965, WSW, 29.82778, 28.67986, 28.67986, 29.30313, 1004.77639, 0.0, 0.00000, 248.2778, 1.779340, 260.2049, 1.95486, 0.038472, 2.06215, 0.0000000, 0.0399236, 28.44792, 33.2813, 10.69514, 27.47674, 6.495972, 1.14636424, 6.5, 114.4340, 1.0000, 99.60347, 5.0000, 2023-09-06 00:05:07, 2023-09-06 00:05:07, 
2023-09-07 00:00:00, 29.21667, 36.9, 21.1, 30.7465, 9.19028, 4.01424, SSE, 0.334271, 9.20208, SSE, 29.21667, 27.96354, 27.96354, 28.91736, 1005.44410, 0.0, 0.00000, 274.9444, 1.970556, 278.5139, 2.14306, 0.042049, 2.17569, 0.0000000, 0.0378229, 28.48542, 31.8889, 10.08160, 27.44236, 6.324479, 1.14757396, 6.9, 114.9063, 1.0000, 99.70972, 5.0000, 2023-09-07 15:16:25, 2023-09-07 15:16:25, 
2023-09-08 00:00:00, 29.01672, 37.1, 20.3, 27.3415, 7.32509, 5.34042, WNW, 0.444948, 11.11916, WSW, 29.01672, 27.50105, 27.50105, 28.24983, 1005.92544, 0.0, 0.00000, 273.0732, 1.957178, 280.5784, 2.18153, 0.042683, 2.23345, 0.0000000, 0.0371045, 28.39338, 30.8293, 9.48711, 27.25122, 6.150557, 1.14908014, 7.2, 115.0906, 1.0000, 99.71080, 5.0000, 2023-09-08 00:05:07, 2023-09-08 00:05:07, 
2023-09-09 00:00:00, 28.80278, 36.1, 19.5, 26.1806, 6.63611, 4.17604, SW, 0.347917, 9.10694, SW, 28.80278, 27.23403, 27.23403, 28.10000, 1006.50694, 0.0, 0.00000, 279.5764, 2.003750, 282.4375, 2.26840, 0.044514, 2.30174, 0.0000000, 0.0363403, 30.02917, 28.2257, 9.62778, 28.71354, 5.695174, 1.14337153, 7.4, 114.3021, 1.0000, 99.52188, 5.0000, 2023-09-15 17:55:12, 2023-09-15 17:55:12, 
2023-09-10 00:00:00, 28.51910, 37.6, 19.6, 28.1667, 7.21354, 3.02292, WSW, 0.251597, 7.56250, WSW, 28.51910, 27.02917, 27.02917, 27.92222, 1007.41875, 0.0, 0.00000, 277.7431, 1.990868, 280.4965, 2.28090, 0.044757, 2.30799, 0.0000000, 0.0353299, 31.47014, 27.2951, 10.38125, 30.14896, 5.510972, 1.13828229, 6.7, 113.9896, 1.0000, 99.36979, 5.0000, 2023-09-15 17:55:21, 2023-09-15 17:55:21, 
2023-09-11 00:00:00, 28.73368, 37.2, 21.2, 24.8785, 5.94722, 3.98299, SSE, 0.332500, 8.80139, SSE, 28.73368, 27.20382, 27.20382, 27.74236, 1005.79514, 0.0, 0.00000, 248.3507, 1.779861, 254.1875, 2.11806, 0.041458, 2.16250, 0.0000000, 0.0361076, 29.27257, 28.7222, 9.05382, 28.03854, 5.793889, 1.14603819, 6.6, 114.2708, 1.0000, 99.44722, 5.0000, 2023-09-15 17:55:32, 2023-09-15 17:55:32, 
2023-09-12 00:00:00, 28.56458, 35.1, 22.4, 36.1389, 11.61285, 6.89896, N, 0.575347, 13.67778, S, 28.54236, 27.75868, 27.73611, 28.66250, 1005.28785, 0.0, 0.00000, 246.6806, 1.768333, 256.5278, 2.14549, 0.042153, 2.21632, 0.0000000, 0.0355104, 28.01354, 34.2361, 10.57917, 27.04549, 6.675208, 1.14882188, 6.4, 115.7326, 1.0000, 99.93472, 5.0000, 2023-09-15 17:55:40, 2023-09-15 17:55:40, 
2023-09-13 00:00:00, 23.90938, 34.6, 19.1, 64.8299, 16.01250, 4.91319, WSW, 0.410104, 10.71007, WSW, 23.81944, 24.22882, 24.13854, 25.18194, 1007.09757, 3.8, 0.22708, 229.8715, 1.647778, 244.4896, 2.02292, 0.039653, 2.16458, 0.0000000, 0.0193611, 27.24722, 39.3056, 12.11701, 26.63785, 7.462083, 1.15214931, 4.5, 115.9410, 1.0000, 99.95625, 5.0000, 2023-09-15 17:55:50, 2023-09-15 17:55:50, 
2023-09-14 00:00:00, 26.43333, 36.2, 19.5, 48.5625, 13.20486, 3.69479, WSW, 0.308264, 8.36701, WSW, 26.43264, 26.00799, 26.00694, 27.08194, 1006.43715, 0.0, 0.00000, 273.1910, 1.958090, 277.8507, 2.25382, 0.044271, 2.28646, 0.0000000, 0.0281111, 26.74618, 37.6875, 11.06181, 26.01701, 7.231840, 1.15436493, 6.0, 115.3542, 1.0000, 99.86042, 5.0000, 2023-09-15 17:55:57, 2023-09-15 17:55:57, 
2023-09-15 00:00:00, 27.07639, 34.4, 19.4, 43.5521, 12.88160, 3.79618, WSW, 0.316771, 9.23125, WSW, 27.07257, 26.53438, 26.53056, 27.23125, 1005.04201, 0.2, 0.00000, 241.2153, 1.728889, 247.8576, 2.08472, 0.040938, 2.13542, 0.0000000, 0.0303576, 27.71319, 37.6215, 11.81771, 26.97674, 7.135000, 1.14833646, 6.0, 114.5938, 1.0000, 99.56424, 5.0000, 2023-09-15 17:56:06, 2023-09-15 17:56:06, 
2023-09-16 00:00:00, 24.64514, 32.1, 19.9, 58.8160, 15.55278, 5.37153, WSW, 0.447847, 11.24861, WSW, 24.58125, 24.79514, 24.72951, 25.38160, 1006.76563, 0.2, 0.00000, 198.3576, 1.421667, 206.3021, 1.70764, 0.033507, 1.76875, 0.0000000, 0.0218958, 29.46840, 38.1736, 13.74653, 28.93125, 7.240243, 1.14147083, 4.6, 113.5556, 1.0000, 99.15972, 5.0000, 2023-09-16 00:05:07, 2023-09-16 00:05:07, 
2023-09-17 00:00:00, 24.58646, 31.3, 18.9, 57.0243, 15.06493, 5.59549, WSW, 0.466354, 12.08750, WSW, 24.52813, 24.65451, 24.59722, 25.44236, 1009.72361, 0.0, 0.00000, 243.9097, 1.748090, 262.1632, 2.11215, 0.041563, 2.22257, 0.0000000, 0.0216910, 30.01493, 38.4236, 14.33576, 29.60556, 7.273715, 1.14211076, 5.5, 113.7465, 1.0000, 99.20556, 5.0000, 2023-09-17 00:05:08, 2023-09-17 00:05:08, 
2023-09-18 00:00:00, 26.58958, 34.7, 20.9, 48.2743, 14.26389, 3.74028, WSW, 0.312118, 8.68542, WSW, 26.57118, 26.40625, 26.38646, 27.17778, 1008.14618, 0.0, 0.00000, 230.1840, 1.650000, 244.0729, 2.08056, 0.040868, 2.21771, 0.0000000, 0.0286875, 28.37188, 36.6076, 12.05938, 27.74236, 6.989965, 1.14901910, 5.4, 113.6285, 1.0000, 99.17500, 5.0000, 2023-09-18 00:05:07, 2023-09-18 00:05:07, 
2023-09-19 00:00:00, 25.64271, 35.5, 19.8, 54.4167, 14.60868, 4.65451, WSW, 0.388819, 10.14132, WSW, 25.64132, 25.50799, 25.50590, 26.75417, 1005.89201, 0.2, 0.00000, 259.1250, 1.857292, 262.3785, 2.19861, 0.043125, 2.22292, 0.0000000, 0.0253681, 27.06285, 38.8993, 11.77049, 26.41736, 7.399132, 1.15182778, 5.3, 114.3472, 1.0000, 99.55833, 5.0000, 2023-09-19 00:05:07, 2023-09-19 00:05:07, 
2023-09-20 00:00:00, 28.17778, 37.7, 20.1, 42.0486, 12.80521, 3.40278, WSW, 0.284167, 7.89201, WSW, 28.17778, 27.56736, 27.56736, 28.62951, 1003.82083, 0.0, 0.00000, 253.8021, 1.818924, 258.9965, 2.16424, 0.042604, 2.19618, 0.0000000, 0.0342222, 27.14063, 36.2292, 10.83750, 26.32917, 6.974965, 1.15002431, 6.3, 114.6701, 1.0000, 99.60035, 5.0000, 2023-09-20 00:05:07, 2023-09-20 00:05:07, 
2023-09-21 00:00:00, 28.63819, 38.1, 21.4, 37.9132, 11.96076, 4.90868, WSW, 0.410278, 10.61840, WSW, 28.63403, 27.89861, 27.89444, 28.93472, 1004.17951, 0.0, 0.00000, 253.7188, 1.818403, 264.4896, 2.19826, 0.043021, 2.26424, 0.0000000, 0.0357813, 27.54896, 36.0451, 11.08056, 26.72847, 6.890313, 1.14871806, 6.2, 114.6979, 1.0000, 99.66736, 5.0000, 2023-09-21 00:05:06, 2023-09-21 00:05:06, 
2023-09-22 00:00:00, 29.17083, 37.3, 21.3, 38.1875, 12.69201, 4.05313, WSW, 0.339028, 9.04757, WSW, 29.17083, 28.51944, 28.51944, 29.70451, 1004.50035, 0.0, 0.00000, 257.8472, 1.848125, 260.6806, 2.12639, 0.041632, 2.15104, 0.0000000, 0.0376493, 24.87361, 38.1806, 9.56042, 24.17951, 7.347361, 1.16086319, 6.3, 114.4063, 1.0000, 99.50104, 5.0000, 2023-09-22 00:05:06, 2023-09-22 00:05:06, 
2023-09-23 00:00:00, 29.27292, 38.7, 21.0, 40.9167, 13.51806, 4.47222, WSW, 0.373924, 9.92361, WSW, 29.25104, 28.77118, 28.74896, 29.55521, 1004.02257, 4.6, 0.46319, 238.6250, 1.710278, 254.5174, 2.01979, 0.039792, 2.10069, 0.0000000, 0.0379792, 30.32882, 35.9896, 13.57986, 29.69583, 6.845486, 1.13531424, 6.1, 115.9965, 1.0000, 99.97500, 5.0000, 2023-09-23 00:05:06, 2023-09-23 00:05:06, 
2023-09-24 00:00:00, 27.31910, 36.6, 21.2, 50.9132, 14.94826, 4.37604, WSW, 0.365521, 9.52535, WSW, 27.31458, 27.17951, 27.17535, 28.41389, 1004.70069, 0.8, 0.05625, 257.3403, 1.844514, 260.9688, 2.13438, 0.041736, 2.15868, 0.0000000, 0.0311944, 31.35694, 36.3403, 14.65035, 30.99931, 6.917361, 1.13097813, 5.8, 115.8403, 1.0000, 99.95313, 5.0000, 2023-09-24 00:05:06, 2023-09-24 00:05:06, 
2023-09-25 00:00:00, 28.72188, 37.3, 20.7, 32.3472, 9.49444, 4.96528, WNW, 0.414583, 10.01944, SE, 28.72188, 27.50903, 27.50903, 28.37500, 1006.25694, 0.0, 0.00000, 251.6250, 1.803472, 255.9583, 2.08611, 0.041007, 2.11493, 0.0000000, 0.0360590, 28.85417, 36.6736, 12.43542, 28.31771, 7.026875, 1.14478368, 6.7, 115.5313, 1.0000, 99.84583, 5.0000, 2023-09-25 00:05:07, 2023-09-25 00:05:07, 
2023-09-26 00:00:00, 27.90660, 35.0, 20.5, 37.3854, 11.26076, 4.79236, SSE, 0.400278, 10.97465, SSW, 27.90278, 27.04618, 27.04236, 27.81944, 1007.48611, 0.0, 0.00000, 237.5729, 1.702882, 247.8333, 2.03750, 0.040069, 2.10521, 0.0000000, 0.0332500, 27.28229, 37.7431, 11.45694, 26.52847, 7.164757, 1.15322014, 6.2, 115.4340, 1.0000, 99.89479, 5.0000, 2023-09-26 00:05:07, 2023-09-26 00:05:07, 
2023-09-27 00:00:00, 24.15139, 33.4, 17.3, 55.0833, 13.54514, 7.42986, WSW, 0.619861, 14.73681, WSW, 24.01528, 23.86806, 23.73194, 24.68611, 1008.80347, 2.6, 0.15625, 235.4861, 1.687708, 240.6563, 1.87465, 0.036771, 1.90868, 0.0008403, 0.0209965, 27.02604, 41.3507, 12.65833, 26.49444, 7.793576, 1.15444792, 5.5, 115.2465, 1.0000, 99.81146, 5.0000, 2023-09-27 00:05:07, 2023-09-27 00:05:07, 
2023-09-28 00:00:00, 26.06528, 36.1, 18.3, 45.2257, 11.85556, 3.53993, WSW, 0.295625, 7.87535, WSW, 26.06458, 25.39410, 25.39306, 26.15208, 1006.54514, 0.0, 0.00000, 238.3681, 1.708576, 246.3021, 1.91076, 0.037535, 1.98299, 0.0000000, 0.0268576, 26.44444, 40.4375, 11.86007, 25.85208, 7.656840, 1.15480521, 5.9, 115.1250, 1.0000, 99.82326, 5.0000, 2023-09-28 00:05:07, 2023-09-28 00:05:07, 
2023-09-29 00:00:00, 27.14826, 37.0, 18.8, 32.5625, 8.20556, 3.15868, WSW, 0.263785, 7.45938, WSW, 27.14826, 25.87986, 25.87986, 26.40243, 1004.36736, 0.0, 0.00000, 224.5035, 1.609097, 233.5104, 1.79063, 0.035174, 1.85729, 0.0000000, 0.0306111, 26.58993, 37.0972, 10.67014, 25.78438, 7.098438, 1.15303715, 5.7, 115.6042, 1.0000, 99.84896, 5.0000, 2023-09-29 00:05:07, 2023-09-29 00:05:07, 
2023-09-30 00:00:00, 26.05139, 34.3, 18.8, 37.5660, 9.71840, 5.32569, WSW, 0.443958, 11.76250, WSW, 25.98194, 25.09549, 25.02604, 25.36285, 1005.05590, 0.0, 0.00000, 189.1215, 1.355451, 201.3611, 1.55590, 0.030660, 1.62847, 0.0000000, 0.0267778, 28.56910, 34.0382, 11.16563, 27.57778, 6.553507, 1.14575417, 5.7, 115.6285, 1.0000, 99.93438, 5.0000, 2023-09-30 00:05:07, 2023-09-30 00:05:07, 
2023-10-01 00:00:00, 23.90660, 34.6, 17.2, 50.4306, 11.24306, 4.48715, WSW, 0.374722, 9.81285, WSW, 23.89549, 23.25313, 23.24132, 24.29965, 1007.13993, 0.6, 0.02014, 250.8958, 1.798333, 256.3576, 1.95972, 0.038576, 1.99722, 0.0002917, 0.0196215, 28.58889, 35.3507, 11.77188, 27.70799, 6.756771, 1.14745556, 5.8, 115.8333, 1.0000, 99.97188, 5.0000, 2023-10-01 00:05:07, 2023-10-01 00:05:07, 
2023-10-02 00:00:00, 25.94549, 34.6, 20.2, 40.9201, 10.59549, 3.02222, WSW, 0.252500, 7.28958, WSW, 25.94549, 25.15347, 25.15347, 25.52986, 1005.57257, 0.0, 0.00000, 188.0313, 1.347674, 204.2118, 1.57882, 0.031007, 1.70069, 0.0000000, 0.0264514, 27.51701, 34.4931, 10.37604, 26.61215, 6.674861, 1.15112431, 5.1, 115.8021, 1.0000, 99.95972, 5.0000, 2023-10-02 00:05:07, 2023-10-02 00:05:07, 
2023-10-03 00:00:00, 26.47882, 35.9, 18.2, 36.6597, 9.30069, 3.21215, WSW, 0.268785, 7.50000, WSW, 26.47882, 25.39965, 25.39965, 26.19306, 1003.84167, 0.0, 0.00000, 226.4097, 1.622917, 236.4097, 1.85590, 0.036285, 1.90625, 0.0000000, 0.0282882, 26.80104, 36.8264, 10.69549, 25.98819, 7.050972, 1.15158194, 5.5, 115.5000, 1.0000, 99.88854, 5.0000, 2023-10-03 00:05:08, 2023-10-03 00:05:08, 
2023-10-04 00:00:00, 26.52326, 36.3, 18.0, 33.6111, 8.00208, 2.87326, WSW, 0.239722, 6.77813, WSW, 26.52326, 25.22882, 25.22882, 26.07639, 1003.24965, 0.0, 0.00000, 242.6875, 1.739410, 250.4201, 1.90208, 0.037326, 1.95000, 0.0000243, 0.0284757, 26.85104, 36.1632, 10.52118, 25.98889, 6.949514, 1.15087118, 5.9, 115.6528, 1.0000, 99.93125, 5.0000, 2023-10-04 00:05:08, 2023-10-04 00:05:08, 
2023-10-05 00:00:00, 26.44479, 34.2, 19.4, 30.3403, 6.79514, 5.07674, NE, 0.423507, 10.45104, N, 26.44306, 25.11146, 25.10868, 25.87986, 1005.93819, 0.0, 0.00000, 241.7118, 1.732500, 244.4063, 1.84549, 0.036354, 1.86563, 0.0000000, 0.0281840, 27.08507, 34.0556, 9.87014, 26.13194, 6.635035, 1.15371840, 6.2, 115.2083, 1.0000, 99.83715, 5.0000, 2023-10-05 00:05:07, 2023-10-05 00:05:07, 
2023-10-06 00:00:00, 23.58472, 30.7, 19.8, 50.8125, 12.32188, 6.39201, N, 0.534479, 13.13160, N, 23.58403, 23.27361, 23.27292, 23.45069, 1009.87813, 0.0, 0.00000, 131.9201, 0.945590, 147.4375, 1.06215, 0.020694, 1.15694, 0.0000000, 0.0182396, 27.04896, 37.5313, 11.15660, 26.25382, 7.163160, 1.15715833, 4.4, 115.2222, 1.0000, 99.82951, 5.0000, 2023-10-06 00:05:07, 2023-10-06 00:05:07, 
2023-10-07 00:00:00, 20.34306, 23.7, 17.2, 58.1181, 11.60208, 5.58542, WSW, 0.466493, 12.86458, WSW, 20.33368, 19.91632, 19.90694, 19.85799, 1014.09271, 0.0, 0.00000, 114.9722, 0.824167, 127.1875, 0.92917, 0.018264, 1.01042, 0.0004167, 0.0073889, 27.32431, 39.0729, 12.19479, 26.61111, 7.422361, 1.15989306, 3.1, 115.7049, 1.0000, 99.93160, 5.0000, 2023-10-07 00:05:08, 2023-10-07 00:05:08, 
2023-10-08 00:00:00, 18.91597, 27.1, 12.9, 60.6076, 10.61042, 3.31840, WSW, 0.277257, 8.70868, WSW, 18.91597, 18.48021, 18.48021, 18.96771, 1013.81701, 0.0, 0.00000, 201.9306, 1.447535, 212.3993, 1.61701, 0.031875, 1.73681, 0.0049028, 0.0068889, 26.17813, 38.2014, 10.82500, 25.42569, 7.327396, 1.16545694, 4.1, 115.8715, 1.0000, 99.88056, 5.0000, 2023-10-08 00:05:08, 2023-10-08 00:05:08, 
2023-10-09 00:00:00, 19.80625, 28.2, 13.2, 60.8472, 11.49861, 3.26042, WSW, 0.272222, 8.22396, WSW, 19.80625, 19.42118, 19.42118, 20.33333, 1008.76840, 0.0, 0.00000, 232.9132, 1.669618, 237.3056, 1.76493, 0.034826, 1.79306, 0.0042882, 0.0093750, 25.44167, 40.9063, 11.14375, 24.84618, 7.749028, 1.16208403, 4.5, 115.7465, 1.0000, 99.95313, 5.0000, 2023-10-09 00:05:08, 2023-10-09 00:05:08, 
2023-10-10 00:00:00, 20.83715, 28.7, 15.3, 62.1111, 12.63160, 2.93611, WNW, 0.244965, 7.93472, WNW, 20.83646, 20.60000, 20.59931, 21.21354, 1003.95972, 0.0, 0.00000, 197.8299, 1.418090, 213.6632, 1.46875, 0.029028, 1.58438, 0.0025104, 0.0111979, 25.17083, 43.4896, 11.81736, 24.72257, 8.159375, 1.15680347, 3.8, 115.4722, 1.0000, 99.78993, 5.0000, 2023-10-10 00:05:07, 2023-10-10 00:05:07, 
2023-10-11 00:00:00, 22.64306, 33.7, 0.0, 49.0139, 9.85625, 3.01111, WSW, 0.251250, 7.69826, WSW, 22.64306, 21.81944, 21.81944, 22.70243, 999.73542, 0.0, 0.00000, 232.2500, 1.664688, 235.1215, 1.66319, 0.032778, 1.68472, 0.0020729, 0.0172743, 25.00069, 43.6667, 11.72882, 24.55938, 8.182118, 1.15261563, 4.8, 114.7882, 1.0000, 99.47431, 5.0000, 2023-10-11 00:05:08, 2023-10-11 00:05:08, 
2023-10-12 00:00:00, 25.97674, 34.9, 18.7, 35.4340, 8.16146, 5.27813, WSW, 0.439792, 11.26528, WSW, 25.97604, 24.83299, 24.83229, 25.63403, 996.13715, 0.0, 0.00000, 233.9896, 1.677153, 236.4340, 1.68750, 0.033194, 1.70799, 0.0000000, 0.0265625, 26.48576, 37.5729, 10.82326, 25.66736, 7.197778, 1.14370972, 6.2, 115.0486, 1.0000, 99.74722, 5.0000, 2023-10-12 15:00:09, 2023-10-12 15:00:09, 
