fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2022-04-15 00:00:00, 23.33507, 34.4, 13.0, 13.7257, -8.61146, 3.21667, N, 0.268299, 7.36632, N, 23.32708, 20.85903, 20.85139, 20.94861, 1004.78507, 0.0, 0.00000, 295.7465, 2.119792, 307.6701, 2.50903, 0.049410, 2.58507, 0.0034722, 0.0208403, 26.96736, 16.6632, -0.46042, 25.39410, 3.809063, 1.16009410, 7.2, 114.8889, 1.0000, 99.76493, 5.0000, 2023-04-19 21:31:26, 2023-04-19 21:31:26, 
2022-04-16 00:00:00, 23.86076, 34.5, 13.3, 10.7847, -11.34063, 4.80000, N, 0.400035, 9.44271, N, 23.85208, 21.24444, 21.23576, 21.18229, 1006.10104, 0.0, 0.00000, 269.1840, 1.929444, 288.5972, 2.29340, 0.044931, 2.47951, 0.0029861, 0.0221840, 27.80556, 15.7882, -0.52535, 26.12986, 3.661597, 1.15841493, 6.8, 114.5764, 1.0000, 99.62569, 5.0000, 2023-04-19 21:31:29, 2023-04-19 21:31:29, 
2022-04-17 00:00:00, 23.18229, 31.8, 13.1, 11.4444, -9.81389, 4.87569, N, 0.406285, 9.88368, N, 23.15417, 20.70382, 20.67674, 20.92917, 1007.82188, 0.0, 0.00000, 288.9236, 2.070799, 299.3924, 2.51771, 0.049514, 2.57083, 0.0030104, 0.0198472, 27.81354, 14.7986, -1.39757, 26.10069, 3.462674, 1.16076875, 7.4, 114.5660, 1.0000, 99.69444, 5.0000, 2023-04-19 21:31:33, 2023-04-19 21:31:33, 
2022-04-18 00:00:00, 23.47813, 35.2, 12.2, 12.9444, -7.49965, 5.65382, SW, 0.470694, 11.20486, SSW, 23.45417, 21.11424, 21.09167, 21.20278, 1008.92986, 0.0, 0.00000, 295.0417, 2.114861, 301.0729, 2.55556, 0.050243, 2.59826, 0.0041424, 0.0220000, 27.75590, 16.0660, -0.49375, 26.11354, 3.700694, 1.16175903, 7.8, 114.4896, 1.0000, 99.62778, 5.0000, 2023-04-19 21:31:36, 2023-04-19 21:31:36, 
2022-04-19 00:00:00, 26.66875, 35.2, 0.0, 26.5660, 4.85729, 4.85313, N, 0.405208, 10.41076, N, 26.66806, 25.15243, 25.15174, 25.65451, 1003.06806, 0.0, 0.00000, 275.3056, 1.973090, 285.5938, 2.35451, 0.046215, 2.44931, 0.0000451, 0.0292222, 28.21597, 22.1285, 4.26250, 26.74306, 4.724826, 1.15046215, 6.9, 113.5833, 1.0000, 98.98090, 5.0000, 2023-04-19 21:31:40, 2023-04-19 21:31:40, 
2022-04-20 00:00:00, 27.44792, 35.9, 20.7, 11.4757, -6.26250, 5.32326, N, 0.443542, 10.74514, N, 27.44340, 25.04271, 25.03750, 25.33056, 1002.92813, 0.0, 0.00000, 289.6146, 2.076007, 298.5625, 2.47917, 0.048750, 2.52847, 0.0000000, 0.0316285, 28.60556, 21.4965, 4.42847, 27.09861, 4.665486, 1.14874931, 7.7, 115.5694, 1.0000, 99.89757, 5.0000, 2023-04-19 21:31:43, 2023-04-19 21:31:43, 
2022-04-21 00:00:00, 26.89826, 35.7, 17.3, 14.0938, -4.75000, 4.38924, WSW, 0.366840, 9.62708, WSW, 26.89826, 24.64444, 24.64444, 24.87465, 1004.45938, 0.0, 0.00000, 301.1146, 2.158299, 304.0104, 2.52986, 0.049618, 2.55972, 0.0001458, 0.0298681, 28.41875, 19.9722, 3.14688, 26.85729, 4.393785, 1.15212500, 7.6, 114.8542, 1.0000, 99.78368, 5.0000, 2023-04-19 21:31:46, 2023-04-19 21:31:46, 
2022-04-22 00:00:00, 27.47361, 36.2, 18.9, 13.5486, -4.09375, 6.34097, WSW, 0.528854, 12.89792, WNW, 27.47361, 25.16146, 25.16146, 25.35660, 1003.38750, 0.0, 0.00000, 273.7431, 1.962257, 296.8229, 2.46250, 0.048194, 2.63229, 0.0000000, 0.0317743, 28.42535, 19.8507, 3.09965, 26.87847, 4.374618, 1.15085694, 7.8, 114.0521, 1.0000, 99.33785, 5.0000, 2023-04-19 21:31:50, 2023-04-19 21:31:50, 
2022-04-23 00:00:00, 26.71944, 35.7, 18.6, 13.3160, -5.74514, 8.80625, N, 0.734097, 17.86563, NW, 26.70903, 24.30938, 24.29931, 24.46528, 1000.82604, 0.0, 0.00000, 308.0000, 2.207674, 311.0451, 2.49028, 0.048854, 2.51701, 0.0000000, 0.0291007, 29.52535, 17.2708, 2.10660, 27.76771, 3.848576, 1.14431910, 9.0, 115.3160, 1.0000, 99.82118, 5.0000, 2023-04-19 21:31:53, 2023-04-19 21:31:53, 
2022-04-24 00:00:00, 25.61424, 34.9, 17.7, 13.3056, -5.85625, 7.63368, WSW, 0.635938, 14.83576, WSW, 25.58924, 23.30521, 23.28021, 23.46910, 1000.25174, 0.0, 0.00000, 305.0972, 2.186979, 307.8715, 2.38507, 0.046806, 2.41319, 0.0000347, 0.0253125, 29.77292, 14.9931, 0.31424, 27.91563, 3.436424, 1.14372465, 8.3, 115.1424, 1.0000, 99.79583, 5.0000, 2023-04-19 21:31:57, 2023-04-19 21:31:57, 
2022-04-25 00:00:00, 23.98194, 31.7, 15.0, 15.4896, -4.75833, 5.88403, N, 0.491458, 11.78368, N, 23.96979, 21.81493, 21.80347, 21.98993, 1005.15764, 0.0, 0.00000, 303.1111, 2.172639, 305.9549, 2.34201, 0.046076, 2.36806, 0.0013611, 0.0209861, 28.55833, 17.7778, 1.45486, 26.90799, 3.990347, 1.15339479, 7.8, 115.5729, 1.0000, 99.87708, 5.0000, 2023-04-19 21:32:00, 2023-04-19 21:32:00, 
2022-04-26 00:00:00, 20.27257, 29.3, 14.9, 53.6424, 9.71806, 10.27535, N, 0.855972, 19.42361, SE, 19.88264, 19.62986, 19.24514, 19.21354, 1011.27014, 0.0, 0.00000, 156.2049, 1.119549, 168.3715, 1.27465, 0.025000, 1.37917, 0.0029444, 0.0096910, 27.48229, 26.6042, 6.21736, 26.20208, 5.488507, 1.16141042, 4.7, 115.5208, 1.0000, 99.88542, 5.0000, 2023-04-19 21:32:03, 2023-04-19 21:32:03, 
2022-04-27 00:00:00, 24.67778, 35.3, 16.4, 35.2257, 5.48854, 4.62014, N, 0.385313, 10.47604, WSW, 24.67778, 23.32361, 23.32326, 23.83715, 1008.18854, 0.0, 0.00000, 281.1597, 2.015382, 290.1563, 2.32569, 0.045799, 2.41806, 0.0003576, 0.0224236, 26.89479, 31.7917, 8.65729, 25.83819, 6.322049, 1.15814340, 6.7, 115.7813, 1.0000, 99.93472, 5.0000, 2023-04-19 21:32:07, 2023-04-19 21:32:07, 
2022-04-28 00:00:00, 26.08681, 34.9, 16.0, 11.0278, -9.54757, 5.54375, WSW, 0.462188, 11.46181, WSW, 26.08681, 23.39514, 23.39479, 23.46944, 1003.26319, 0.0, 0.00000, 308.9757, 2.214583, 312.6389, 2.36181, 0.046354, 2.39410, 0.0005729, 0.0274722, 27.33438, 25.2431, 5.64340, 26.04375, 5.293889, 1.15317986, 8.1, 115.5694, 1.0000, 99.94167, 5.0000, 2023-04-19 21:32:10, 2023-04-19 21:32:10, 
2022-04-29 00:00:00, 25.97049, 34.2, 17.3, 9.6111, -10.61424, 6.67569, WSW, 0.557083, 13.58403, WSW, 25.93403, 23.40556, 23.36736, 23.45035, 1000.62431, 0.0, 0.00000, 310.2535, 2.223715, 313.0035, 2.21875, 0.043576, 2.24479, 0.0000764, 0.0265590, 27.94479, 21.0000, 3.53576, 26.48438, 4.607361, 1.14919340, 8.2, 115.6146, 1.0000, 99.94688, 5.0000, 2023-04-19 21:32:13, 2023-04-19 21:32:13, 
2022-04-30 00:00:00, 24.51076, 33.1, 14.1, 11.0069, -9.79583, 4.13021, WSW, 0.344722, 9.29271, WSW, 24.50972, 21.98160, 21.98090, 22.03576, 1002.56736, 0.0, 0.00000, 307.5174, 2.204201, 310.7743, 2.13438, 0.041875, 2.16042, 0.0018333, 0.0232743, 28.75104, 17.9306, 2.00660, 27.10868, 3.983715, 1.14930451, 7.4, 115.9861, 1.0000, 99.97188, 5.0000, 2023-04-19 21:32:17, 2023-04-19 21:32:17, 
2022-05-01 00:00:00, 25.62326, 35.7, 16.4, 10.2847, -9.80903, 3.87882, WSW, 0.323819, 8.95903, WSW, 25.62326, 22.92257, 22.92257, 22.89097, 1001.03090, 0.0, 0.00000, 296.3299, 2.123819, 302.4583, 2.02847, 0.039826, 2.06181, 0.0007118, 0.0260278, 29.59896, 15.6389, 0.78507, 27.77500, 3.579132, 1.14502396, 7.3, 115.8819, 1.0000, 99.96250, 5.0000, 2023-04-19 21:32:21, 2023-04-19 21:32:21, 
2022-05-02 00:00:00, 26.88403, 35.0, 18.4, 8.3542, -13.32361, 6.03125, WSW, 0.503993, 12.57153, WSW, 26.88160, 24.16736, 24.16528, 24.16042, 1001.38368, 0.0, 0.00000, 312.4965, 2.239931, 315.4896, 2.21771, 0.043472, 2.24201, 0.0000000, 0.0296910, 28.57222, 17.2569, 1.00069, 26.87882, 3.878889, 1.14931632, 8.3, 115.8958, 1.0000, 99.89618, 5.0000, 2023-04-19 21:32:24, 2023-04-19 21:32:24, 
2022-05-03 00:00:00, 26.30035, 34.4, 17.4, 7.6285, -15.52639, 4.21111, WSW, 0.351250, 9.06979, WSW, 26.30035, 23.52708, 23.52708, 23.44167, 1002.73681, 0.0, 0.00000, 225.4236, 1.615903, 253.5938, 1.55556, 0.030521, 1.74549, 0.0001389, 0.0278229, 28.03368, 18.1458, 1.41910, 26.43785, 4.097118, 1.15264236, 6.4, 115.8403, 1.0000, 99.95694, 5.0000, 2023-04-19 21:32:27, 2023-04-19 21:32:27, 
2022-05-04 00:00:00, 25.92188, 33.1, 19.7, 9.2986, -10.78889, 4.66493, WSW, 0.389965, 9.71771, WSW, 25.91979, 23.50174, 23.49931, 23.37917, 1001.88750, 0.0, 0.00000, 208.6111, 1.495139, 228.5625, 1.42222, 0.027882, 1.55590, 0.0000000, 0.0263681, 27.59931, 19.1181, 1.76076, 26.06215, 4.247604, 1.15310313, 6.0, 115.6042, 1.0000, 99.91597, 5.0000, 2023-04-19 21:32:31, 2023-04-19 21:32:31, 
2022-05-05 00:00:00, 24.91875, 32.8, 15.1, 11.3958, -8.19792, 4.28160, WSW, 0.358021, 9.32257, WSW, 24.91875, 22.50382, 22.50382, 22.68125, 1004.89965, 0.0, 0.00000, 307.1736, 2.201944, 310.6528, 2.06597, 0.040660, 2.09306, 0.0009861, 0.0238472, 28.66424, 17.2292, 1.37257, 26.99792, 3.846667, 1.15267847, 7.3, 114.9896, 1.0000, 99.81354, 5.0000, 2023-04-19 21:32:34, 2023-04-19 21:32:34, 
2022-05-06 00:00:00, 25.35451, 35.6, 14.7, 13.5451, -6.46701, 4.74271, WSW, 0.395764, 9.82604, WSW, 25.35243, 22.86250, 22.85972, 22.97535, 1006.71319, 0.0, 0.00000, 306.9757, 2.200174, 309.7604, 1.95451, 0.038507, 1.97917, 0.0016875, 0.0260833, 28.07813, 17.9340, 1.23021, 26.46250, 4.033715, 1.15720903, 7.7, 115.4236, 1.0000, 99.91910, 5.0000, 2023-04-19 21:32:38, 2023-04-19 21:32:38, 
2022-05-07 00:00:00, 27.06007, 37.4, 15.6, 11.8438, -7.16285, 3.96806, WSW, 0.331181, 9.05694, WSW, 27.06007, 24.38125, 24.38125, 24.47917, 1003.41424, 0.0, 0.00000, 307.1944, 2.201701, 310.2326, 1.99340, 0.039306, 2.01736, 0.0008125, 0.0310868, 29.86007, 16.8229, 2.01007, 28.05313, 3.760174, 1.14609583, 7.7, 115.7708, 1.0000, 99.95938, 5.0000, 2023-04-19 21:32:41, 2023-04-19 21:32:41, 
2022-05-08 00:00:00, 29.11632, 36.7, 20.2, 14.6563, -3.46806, 7.34340, WSW, 0.613472, 14.60243, WSW, 29.11632, 26.80382, 26.80382, 27.20382, 998.87847, 0.0, 0.00000, 306.7604, 2.198750, 310.4583, 1.93368, 0.038160, 1.97257, 0.0000000, 0.0374722, 31.80278, 15.4271, 2.33507, 29.75521, 3.461528, 1.13339340, 8.6, 115.9271, 1.0000, 99.98125, 5.0000, 2023-04-19 21:32:44, 2023-04-19 21:32:44, 
2022-05-09 00:00:00, 29.53090, 38.0, 22.2, 9.7326, -7.36389, 8.55903, WSW, 0.712674, 16.83785, WSW, 29.50104, 26.96563, 26.93472, 27.06042, 998.92083, 0.0, 0.00000, 308.1910, 2.208854, 312.0486, 2.10069, 0.041146, 2.13403, 0.0000000, 0.0388924, 30.00694, 16.3125, 1.35972, 28.15694, 3.659618, 1.14085660, 9.5, 115.8333, 1.0000, 99.96910, 5.0000, 2023-04-19 21:32:48, 2023-04-19 21:32:48, 
2022-05-10 00:00:00, 29.60590, 36.8, 21.3, 10.1979, -5.90903, 5.48472, WSW, 0.457604, 11.89479, WSW, 29.60382, 27.22639, 27.22361, 27.14028, 1002.09722, 0.0, 0.00000, 271.2535, 1.944306, 288.4757, 2.04896, 0.040625, 2.17639, 0.0000000, 0.0391319, 29.40903, 16.9688, 1.53368, 27.63333, 3.806632, 1.14664931, 8.0, 116.0000, 1.0000, 99.89271, 5.0000, 2023-04-19 21:32:51, 2023-04-19 21:32:51, 
2022-05-11 00:00:00, 28.38229, 38.3, 18.8, 19.6736, 2.39444, 4.20556, WSW, 0.350660, 9.64201, WSW, 28.38229, 26.44097, 26.44097, 26.95035, 1003.40347, 0.0, 0.00000, 288.5243, 2.067986, 298.8507, 2.34722, 0.045972, 2.43542, 0.0000000, 0.0348854, 29.39861, 21.0035, 4.54167, 27.77188, 4.535382, 1.14625590, 7.1, 115.9132, 1.0000, 99.95069, 5.0000, 2023-04-19 21:32:54, 2023-04-19 21:32:54, 
2022-05-12 00:00:00, 29.55556, 38.2, 19.3, 11.8681, -4.62813, 5.85313, WSW, 0.488646, 12.48924, WSW, 29.55556, 27.02465, 27.02465, 27.38368, 1003.59375, 0.0, 0.00000, 318.0660, 2.279688, 325.6181, 2.68785, 0.052743, 2.78750, 0.0000000, 0.0389410, 29.47292, 20.8993, 4.63542, 27.84688, 4.538958, 1.14616111, 8.6, 115.6146, 1.0000, 99.81285, 5.0000, 2023-04-19 21:32:58, 2023-04-19 21:32:58, 
2022-05-13 00:00:00, 27.78472, 36.2, 17.8, 9.6806, -8.99271, 5.94861, WSW, 0.496285, 12.11111, WSW, 27.78472, 25.11736, 25.11736, 25.33403, 1003.02917, 0.0, 0.00000, 333.0417, 2.387153, 336.2639, 2.63264, 0.051563, 2.66076, 0.0000556, 0.0328958, 28.91042, 19.7986, 3.36979, 27.27083, 4.351875, 1.14853021, 8.9, 115.7917, 1.0000, 99.95938, 5.0000, 2023-04-19 21:33:01, 2023-04-19 21:33:01, 
2022-05-14 00:00:00, 26.81076, 36.3, 15.9, 9.7396, -9.18507, 5.39688, WSW, 0.449514, 10.97049, WSW, 26.80868, 24.11424, 24.11285, 24.27257, 1005.19653, 0.0, 0.00000, 326.2465, 2.338299, 330.5556, 2.52153, 0.049583, 2.54826, 0.0008264, 0.0302569, 30.09583, 16.4549, 1.89201, 28.25660, 3.713021, 1.14729965, 8.4, 116.2604, 1.0000, 99.99063, 5.0000, 2023-04-19 21:33:05, 2023-04-19 21:33:05, 
2022-05-15 00:00:00, 28.03785, 37.8, 18.2, 11.3299, -5.81910, 4.97813, WSW, 0.414271, 11.06319, WSW, 28.03785, 25.52014, 25.52014, 25.60833, 1005.10000, 0.0, 0.00000, 294.8264, 2.113021, 306.1736, 2.38507, 0.046806, 2.46667, 0.0000000, 0.0336840, 31.68576, 15.1528, 2.00764, 29.65799, 3.417986, 1.14112292, 8.0, 116.3542, 1.0000, 99.99688, 5.0000, 2023-04-19 21:33:10, 2023-04-19 21:33:10, 
2022-05-16 00:00:00, 28.64375, 35.2, 21.2, 18.5764, 1.45764, 4.00382, WSW, 0.333854, 9.14375, WSW, 28.63715, 26.78368, 26.77743, 26.74514, 1002.95625, 0.0, 0.00000, 149.1354, 1.069028, 156.0451, 1.14271, 0.022500, 1.17813, 0.0000000, 0.0358056, 29.78160, 19.6493, 3.82778, 28.07917, 4.293229, 1.14484861, 5.1, 116.1667, 1.0000, 99.98750, 5.0000, 2023-04-19 21:33:13, 2023-04-19 21:33:13, 
2022-05-17 00:00:00, 29.43646, 37.1, 22.2, 19.8299, 2.92118, 4.65208, WSW, 0.388229, 10.66667, WSW, 29.43611, 27.67153, 27.67118, 28.27813, 1002.62847, 0.0, 0.00000, 284.8681, 2.041910, 306.2257, 2.24618, 0.044201, 2.37569, 0.0000000, 0.0385382, 29.04583, 22.3056, 5.28333, 27.50069, 4.777569, 1.14615139, 7.3, 115.9201, 1.0000, 99.94097, 5.0000, 2023-04-19 21:33:17, 2023-04-19 21:33:17, 
2022-05-18 00:00:00, 28.53472, 36.9, 19.2, 11.9757, -5.27292, 4.42639, WSW, 0.369514, 9.60868, WSW, 28.53472, 26.06076, 26.06076, 26.33542, 1004.09479, 0.0, 0.00000, 329.3646, 2.360868, 334.1111, 2.40278, 0.047153, 2.42847, 0.0000000, 0.0354306, 28.31354, 21.7986, 4.27049, 26.78090, 4.694618, 1.15143229, 7.9, 114.8924, 1.0000, 99.66458, 5.0000, 2023-04-19 21:33:20, 2023-04-19 21:33:20, 
2022-05-19 00:00:00, 28.16944, 37.3, 18.6, 12.0938, -5.96528, 4.48681, WSW, 0.373993, 9.83264, WSW, 28.16944, 25.61424, 25.61424, 25.85590, 1001.57153, 0.0, 0.00000, 321.0660, 2.301250, 331.6146, 2.36910, 0.046632, 2.44201, 0.0000000, 0.0341563, 28.61875, 21.0451, 3.97674, 27.06875, 4.551979, 1.14745278, 8.1, 113.2951, 1.0000, 98.91840, 5.0000, 2023-04-19 21:33:23, 2023-04-19 21:33:23, 
2022-05-20 00:00:00, 27.12917, 35.1, 19.7, 11.8993, -7.26528, 7.92778, WSW, 0.661528, 16.16007, WSW, 27.12708, 24.74097, 24.73854, 25.03090, 997.52639, 0.0, 0.00000, 336.1215, 2.408854, 339.0938, 2.43750, 0.047813, 2.46354, 0.0000000, 0.0305382, 28.73368, 19.1910, 2.79340, 27.11285, 4.262014, 1.14314306, 9.2, 114.6979, 1.0000, 99.65208, 5.0000, 2023-04-19 21:33:27, 2023-04-19 21:33:27, 
2022-05-21 00:00:00, 26.91667, 35.1, 18.1, 14.2222, -4.41875, 6.10486, WSW, 0.510868, 13.04444, WSW, 26.91667, 24.68472, 24.68472, 25.01493, 1001.50972, 0.0, 0.00000, 331.7222, 2.377569, 334.7431, 2.39653, 0.047083, 2.42257, 0.0000208, 0.0298264, 30.19063, 16.7188, 2.18646, 28.35417, 3.744688, 1.14255174, 8.5, 113.4931, 1.0000, 99.13993, 5.0000, 2023-04-19 21:33:30, 2023-04-19 21:33:30, 
2022-05-22 00:00:00, 25.64097, 32.8, 17.8, 18.5729, -0.58542, 6.84306, WSW, 0.569861, 13.25590, WSW, 25.57708, 23.64618, 23.58438, 23.90000, 1005.61215, 0.0, 0.00000, 277.5729, 1.989514, 306.6181, 1.83333, 0.036076, 2.03681, 0.0000694, 0.0253924, 31.40868, 16.1111, 2.62049, 29.43438, 3.624583, 1.14242708, 7.5, 113.7396, 1.0000, 99.31771, 5.0000, 2023-04-19 21:33:33, 2023-04-19 21:33:33, 
2022-05-23 00:00:00, 24.66771, 31.1, 18.8, 38.2986, 9.25174, 7.64896, WSW, 0.637743, 14.73854, WSW, 24.50347, 23.71354, 23.54896, 24.10833, 1003.80694, 2.8, 0.30556, 224.5035, 1.609097, 234.2361, 1.46424, 0.028785, 1.53403, 0.0000000, 0.0219861, 28.89306, 25.2431, 6.56424, 27.44549, 5.233715, 1.14726042, 6.2, 113.4479, 1.0000, 99.00208, 5.0000, 2023-04-19 21:33:37, 2023-04-19 21:33:37, 
2022-05-24 00:00:00, 25.43472, 34.8, 16.9, 26.5139, 2.41285, 4.70208, WSW, 0.392153, 10.20104, WSW, 25.43299, 23.84965, 23.84792, 24.48750, 999.92431, 0.0, 0.00000, 338.1354, 2.423681, 341.2535, 2.78785, 0.054826, 2.81771, 0.0002604, 0.0249410, 27.75243, 28.2396, 7.65764, 26.52951, 5.747813, 1.14618507, 7.7, 115.2708, 1.0000, 99.82465, 5.0000, 2023-04-19 21:33:40, 2023-04-19 21:33:40, 
2022-05-25 00:00:00, 26.39653, 33.9, 17.5, 15.1771, -3.15382, 4.71806, WSW, 0.393785, 10.11597, WSW, 26.39583, 24.32257, 24.32222, 24.70799, 1002.12569, 0.0, 0.00000, 336.5799, 2.412500, 339.5278, 2.79410, 0.054931, 2.82604, 0.0001042, 0.0280972, 28.15139, 23.7951, 5.45417, 26.73681, 5.016354, 1.14890764, 8.0, 114.9688, 1.0000, 99.79132, 5.0000, 2023-04-19 21:33:43, 2023-04-19 21:33:43, 
2022-05-26 00:00:00, 27.45972, 36.9, 17.0, 13.2465, -4.67083, 4.49375, WSW, 0.374444, 10.22882, WSW, 27.45938, 24.92847, 24.92847, 25.21667, 1005.34097, 0.0, 0.00000, 330.5208, 2.369167, 333.9583, 2.71250, 0.053299, 2.74097, 0.0003576, 0.0320382, 28.25799, 22.5208, 4.71910, 26.78507, 4.817986, 1.15275833, 8.2, 115.3160, 1.0000, 99.86111, 5.0000, 2023-04-19 21:33:47, 2023-04-19 21:33:47, 
2022-05-27 00:00:00, 29.76042, 38.8, 20.6, 15.2847, -0.31181, 3.75382, WSW, 0.312708, 8.91667, WSW, 29.76042, 27.63299, 27.63299, 28.20174, 1004.66771, 0.0, 0.00000, 278.6701, 1.997396, 288.8681, 2.26632, 0.044514, 2.33021, 0.0000000, 0.0396806, 29.12257, 22.0347, 5.04514, 27.53542, 4.726944, 1.14845417, 7.0, 115.4167, 1.0000, 99.80625, 5.0000, 2023-04-19 21:33:50, 2023-04-19 21:33:50, 
2022-05-28 00:00:00, 30.88056, 39.8, 25.0, 17.0938, 1.75208, 6.64826, WSW, 0.554444, 14.18264, WSW, 30.85625, 28.87882, 28.85486, 29.26979, 1001.57014, 0.0, 0.00000, 255.8368, 1.833819, 271.3160, 2.19514, 0.043299, 2.30417, 0.0000000, 0.0435556, 31.67500, 20.4861, 6.32049, 29.84896, 4.425938, 1.13429514, 7.7, 114.4236, 1.0000, 99.47431, 5.0000, 2023-04-19 21:33:54, 2023-04-19 21:33:54, 
2022-05-29 00:00:00, 30.28438, 37.4, 22.9, 10.5764, -5.24479, 9.60417, WSW, 0.800278, 19.16875, WSW, 30.26910, 27.89792, 27.88229, 28.28368, 995.62743, 0.0, 0.00000, 335.0556, 2.401632, 339.9132, 2.64931, 0.052014, 2.67986, 0.0000000, 0.0415000, 33.10347, 16.6944, 4.51458, 31.03090, 3.705903, 1.12348333, 9.8, 115.1389, 1.0000, 99.78125, 5.0000, 2023-04-19 21:33:57, 2023-04-19 21:33:57, 
2022-05-30 00:00:00, 29.16215, 36.8, 21.1, 19.4375, 1.88819, 8.42639, WSW, 0.701597, 17.00868, WSW, 29.15035, 27.34306, 27.33056, 27.91840, 995.23715, 0.0, 0.00000, 335.4861, 2.404583, 338.6875, 2.66424, 0.052188, 2.69340, 0.0000000, 0.0375799, 31.07674, 19.2222, 4.30972, 29.25694, 4.144653, 1.13086597, 9.2, 114.9757, 1.0000, 99.78646, 5.0000, 2023-04-19 21:34:00, 2023-04-19 21:34:00, 
2022-05-31 00:00:00, 29.64375, 37.7, 19.9, 16.8333, 1.06424, 4.45313, WSW, 0.370938, 9.98438, WSW, 29.64375, 27.63542, 27.63542, 28.18646, 997.05729, 0.0, 0.00000, 329.1250, 2.358993, 334.5799, 2.63368, 0.051771, 2.67083, 0.0000000, 0.0392708, 29.76979, 21.2188, 5.13299, 28.13681, 4.610035, 1.13719826, 8.1, 114.2951, 1.0000, 99.43576, 5.0000, 2023-04-19 21:34:04, 2023-04-19 21:34:04, 
2022-06-01 00:00:00, 30.98125, 37.9, 22.7, 18.6181, 3.91806, 5.83819, WSW, 0.487188, 12.38750, WSW, 30.98021, 29.18264, 29.18090, 29.93889, 997.71806, 0.0, 0.00000, 321.8264, 2.306736, 324.8542, 2.55104, 0.050035, 2.57882, 0.0000000, 0.0438854, 30.01667, 22.6910, 6.15694, 28.40243, 4.827118, 1.13622396, 8.4, 115.8472, 1.0000, 99.91354, 5.0000, 2023-04-19 21:34:07, 2023-04-19 21:34:07, 
2022-06-02 00:00:00, 29.29514, 36.7, 20.2, 33.3889, 10.35208, 7.37188, WSW, 0.615104, 16.13646, WSW, 29.22639, 28.29201, 28.22292, 28.94722, 999.22847, 5.2, 0.33542, 253.7153, 1.818472, 264.5729, 2.08264, 0.040972, 2.18229, 0.0000000, 0.0380313, 30.10347, 27.0174, 8.77396, 28.71181, 5.492257, 1.13556354, 7.3, 114.6875, 1.0000, 99.39583, 5.0000, 2023-04-19 21:34:10, 2023-04-19 21:34:10, 
2022-06-03 00:00:00, 25.30104, 33.7, 19.7, 44.6111, 11.74479, 5.46597, WSW, 0.457014, 12.43021, WSW, 25.29479, 24.69618, 24.69028, 25.27986, 1003.46250, 0.0, 0.00000, 217.6910, 1.560625, 230.5174, 1.95451, 0.038507, 2.07396, 0.0000000, 0.0242049, 28.76806, 30.6354, 9.77118, 27.63958, 6.121181, 1.14449340, 5.7, 114.8889, 1.0000, 99.70104, 5.0000, 2023-04-19 21:34:15, 2023-04-19 21:34:15, 
2022-06-04 00:00:00, 27.69653, 36.1, 21.8, 31.8785, 8.39618, 5.20660, WSW, 0.434931, 11.15729, WSW, 27.69653, 26.44444, 26.44444, 27.18160, 1002.67986, 0.0, 0.00000, 284.9444, 2.042361, 305.9688, 2.40174, 0.047257, 2.58993, 0.0000000, 0.0324965, 30.02847, 29.0590, 10.04931, 28.76667, 5.868056, 1.13856111, 6.8, 114.5243, 1.0000, 99.62083, 5.0000, 2023-04-19 21:34:18, 2023-04-19 21:34:18, 
2022-06-05 00:00:00, 29.36458, 38.1, 20.6, 23.8785, 4.46597, 4.75521, WSW, 0.396215, 10.14236, WSW, 29.36181, 27.59549, 27.59236, 28.43090, 999.87153, 0.0, 0.00000, 328.5174, 2.354583, 331.8368, 2.67465, 0.052500, 2.70417, 0.0000000, 0.0382986, 32.33715, 24.3715, 9.39653, 30.80069, 5.038924, 1.12732639, 8.1, 114.3681, 1.0000, 99.52847, 5.0000, 2023-04-19 21:34:21, 2023-04-19 21:34:21, 
2022-06-06 00:00:00, 30.40069, 38.5, 20.8, 17.7153, 1.82292, 5.18229, WSW, 0.432500, 11.01806, WSW, 30.40069, 28.35938, 28.35938, 29.30382, 998.81840, 0.0, 0.00000, 332.4375, 2.382951, 335.6736, 2.66771, 0.052396, 2.69549, 0.0000000, 0.0419306, 31.50903, 23.6250, 8.00556, 29.98299, 4.895556, 1.13054479, 8.3, 114.0625, 1.0000, 99.29965, 5.0000, 2023-04-19 21:34:26, 2023-04-19 21:34:26, 
