fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2025-08-01 00:00:00, 28.29861, 36.2, 19.4, 37.4444, 11.20174, 0.85590, SE, 0.071146, 4.40833, SSE, 28.29861, 27.40868, 27.40868, 28.55590, 1010.74688, 0.0, 0.00000, 328.6250, 2.355451, 334.9063, 2.63229, 0.051632, 2.69063, 0.0000000, 0.0346250, 28.01319, 35.8229, 11.33750, 27.20729, 6.873056, 1.15432743, 6.7, 115.6528, 1.0000, 99.93160, 5.0000, 2025-08-01 00:05:16, 2025-08-01 00:05:16, 
2025-08-02 00:00:00, 28.94375, 36.5, 22.7, 39.7222, 13.22083, 1.40035, WSW, 0.116701, 6.55764, WSW, 28.94375, 28.42569, 28.42569, 29.50069, 1011.23646, 0.0, 0.00000, 307.9410, 2.207153, 326.0521, 2.60313, 0.051111, 2.74375, 0.0000000, 0.0368472, 30.83958, 33.9236, 13.13021, 30.07361, 6.514236, 1.14216771, 6.5, 115.5556, 1.0000, 99.89757, 5.0000, 2025-08-02 00:05:15, 2025-08-02 00:05:15, 
2025-08-03 00:00:00, 29.35799, 37.2, 20.9, 38.2118, 12.48333, 1.34653, WSW, 0.112431, 5.74618, WSW, 29.35799, 28.65486, 28.65486, 29.76944, 1007.91250, 0.0, 0.00000, 328.8750, 2.357361, 333.9757, 2.89236, 0.056840, 2.93403, 0.0000000, 0.0382708, 32.67326, 31.7604, 13.70139, 32.04757, 6.194306, 1.13082639, 7.0, 115.6181, 1.0000, 99.92188, 5.0000, 2025-08-03 00:05:15, 2025-08-03 00:05:15, 
2025-08-04 00:00:00, 30.82708, 38.4, 24.7, 35.3403, 12.68438, 3.18438, WSW, 0.265903, 10.30590, WSW, 30.82674, 30.09201, 30.09167, 31.16042, 1004.68611, 0.0, 0.00000, 319.2813, 2.288507, 330.6042, 2.79201, 0.054861, 2.87326, 0.0000000, 0.0433819, 31.04410, 30.9549, 11.77917, 30.26632, 6.050868, 1.13538299, 7.3, 115.3854, 1.0000, 99.87847, 5.0000, 2025-08-04 00:05:15, 2025-08-04 00:05:15, 
2025-08-05 00:00:00, 30.54653, 39.9, 21.6, 30.1215, 10.02465, 1.53681, WSW, 0.128021, 6.22604, WSW, 30.54653, 29.35590, 29.35590, 30.66146, 1006.32604, 0.0, 0.00000, 328.5208, 2.354861, 336.3958, 2.78368, 0.054653, 2.87153, 0.0000000, 0.0423993, 29.54201, 30.7986, 10.43785, 28.48750, 6.107326, 1.14430729, 7.2, 114.8715, 1.0000, 99.63958, 5.0000, 2025-08-05 00:05:15, 2025-08-05 00:05:15, 
2025-08-06 00:00:00, 30.13507, 37.4, 21.7, 31.4097, 10.44688, 1.61007, WSW, 0.134097, 6.35104, WSW, 30.13507, 29.00382, 29.00382, 30.18021, 1009.01528, 0.0, 0.00000, 323.9514, 2.322257, 329.0451, 2.58611, 0.050868, 2.61875, 0.0000000, 0.0409757, 29.77257, 30.0590, 10.30313, 28.66597, 5.994861, 1.14657917, 7.0, 115.4965, 1.0000, 99.88542, 5.0000, 2025-08-06 00:05:15, 2025-08-06 00:05:15, 
2025-08-07 00:00:00, 28.72882, 37.0, 19.5, 32.4653, 9.94896, 1.73715, WSW, 0.144792, 6.25938, WSW, 28.72882, 27.63299, 27.63299, 28.43264, 1009.26042, 0.0, 0.00000, 295.8924, 2.120764, 313.2083, 2.49167, 0.049097, 2.66597, 0.0000000, 0.0361007, 29.32569, 28.9201, 9.33194, 28.11840, 5.821667, 1.14950243, 6.6, 116.0625, 1.0000, 99.95938, 5.0000, 2025-08-07 00:05:15, 2025-08-07 00:05:15, 
2025-08-08 00:00:00, 29.36111, 38.4, 21.3, 35.7847, 11.82708, 0.98368, WSW, 0.081944, 4.62257, WSW, 29.36111, 28.53542, 28.53542, 29.53785, 1006.09410, 0.0, 0.00000, 312.4896, 2.239688, 319.8715, 2.43958, 0.047882, 2.48958, 0.0000000, 0.0383125, 29.29097, 30.7188, 10.18611, 28.17465, 6.105764, 1.14518299, 6.7, 115.0799, 1.0000, 99.66389, 5.0000, 2025-08-08 00:05:38, 2025-08-08 00:05:38, 
2025-08-09 00:00:00, 30.11285, 36.9, 22.1, 32.2049, 10.98333, 1.78194, WSW, 0.148472, 6.58160, WSW, 30.11285, 29.10625, 29.10625, 30.14757, 1003.12396, 0.0, 0.00000, 319.2153, 2.288056, 322.3368, 2.54896, 0.050069, 2.57847, 0.0000000, 0.0408889, 31.51250, 29.1875, 11.41875, 30.32778, 5.818403, 1.13218993, 6.9, 115.4896, 1.0000, 99.90347, 5.0000, 2025-08-09 00:05:15, 2025-08-09 00:05:15, 
2025-08-10 00:00:00, 30.69375, 37.2, 22.8, 27.5833, 9.29410, 2.50486, WSW, 0.208924, 8.43160, SW, 30.69375, 29.37535, 29.37535, 30.55035, 1003.61806, 0.0, 0.00000, 316.1424, 2.265868, 322.3819, 2.57465, 0.050625, 2.61215, 0.0000000, 0.0429201, 32.86979, 26.5278, 11.14167, 31.60382, 5.353264, 1.12800000, 7.2, 115.6528, 1.0000, 99.95938, 5.0000, 2025-08-10 00:05:15, 2025-08-10 00:05:15, 
2025-08-11 00:00:00, 29.41458, 36.4, 21.8, 32.7292, 10.15556, 3.48299, SW, 0.290556, 10.34965, WNW, 29.34722, 28.34306, 28.27535, 29.33958, 1004.48819, 0.0, 0.00000, 313.8125, 2.249236, 317.5347, 2.53750, 0.049688, 2.56458, 0.0000000, 0.0384583, 31.28438, 25.0347, 8.91667, 29.89549, 5.186215, 1.13695174, 6.9, 115.1250, 1.0000, 99.81111, 5.0000, 2025-08-11 00:05:16, 2025-08-11 00:05:16, 
2025-08-12 00:00:00, 28.49444, 34.8, 22.5, 36.3160, 11.79375, 4.40903, WSW, 0.367257, 10.29340, WSW, 28.45660, 27.72917, 27.69201, 28.45139, 1004.85278, 0.0, 0.00000, 249.8299, 1.790729, 258.1840, 2.25069, 0.044271, 2.31285, 0.0000000, 0.0352604, 29.67639, 29.3056, 9.78333, 28.48299, 5.878507, 1.14272639, 6.6, 115.5451, 1.0000, 99.88854, 5.0000, 2025-08-12 00:06:00, 2025-08-12 00:06:00, 
2025-08-13 00:00:00, 25.64097, 34.2, 20.7, 50.4410, 13.97569, 1.16215, WSW, 0.096563, 5.74965, WSW, 25.64097, 25.40625, 25.40625, 26.18229, 1008.42222, 0.0, 0.00000, 244.8438, 1.755243, 254.0903, 2.27292, 0.044653, 2.36111, 0.0000000, 0.0253576, 27.74549, 32.5347, 9.72708, 26.73889, 6.368125, 1.15414514, 5.2, 115.6285, 1.0000, 99.90139, 5.0000, 2025-08-15 17:30:54, 2025-08-15 17:30:54, 
2025-08-14 00:00:00, 25.73993, 35.4, 0.0, 54.3611, 14.91979, 3.49271, WSW, 0.291354, 10.97396, WSW, 25.71181, 25.69236, 25.66319, 26.54618, 1007.36979, 0.0, 0.00000, 253.6667, 1.818403, 270.7118, 2.31493, 0.045347, 2.47674, 0.0000000, 0.0259167, 27.53438, 35.3333, 10.76458, 26.69410, 6.794583, 1.15272500, 5.3, 115.1771, 1.0000, 99.53854, 5.0000, 2025-08-15 17:31:00, 2025-08-15 17:31:00, 
2025-08-15 00:00:00, 24.02222, 33.2, 18.4, 67.0938, 16.67569, 2.84236, WSW, 0.236563, 7.78646, WSW, 23.97292, 24.48750, 24.43750, 25.47361, 1008.31458, 8.6, 0.56597, 244.1042, 1.749514, 259.3889, 2.12778, 0.041771, 2.29618, 0.0000000, 0.0197500, 27.02396, 36.0313, 10.61701, 26.22465, 6.948611, 1.15585451, 4.2, 115.7118, 1.0000, 99.92014, 5.0000, 2025-08-15 17:31:06, 2025-08-15 17:31:06, 
2025-08-16 00:00:00, 23.53542, 33.5, 18.0, 68.1458, 16.48750, 2.46250, WSW, 0.204861, 6.83333, WSW, 23.52188, 23.95868, 23.94583, 24.93056, 1010.67361, 6.2, 0.41250, 286.0729, 2.050243, 295.5313, 2.51181, 0.049306, 2.60556, 0.0000347, 0.0181111, 28.25972, 40.4444, 13.54479, 27.75694, 7.611250, 1.15076910, 5.2, 115.2986, 1.0000, 99.83299, 5.0000, 2025-08-16 00:06:14, 2025-08-16 00:06:14, 
2025-08-17 00:00:00, 24.42951, 32.3, 18.7, 66.6007, 17.12361, 1.59826, WSW, 0.133125, 6.28021, WSW, 24.42049, 25.03299, 25.02396, 26.13924, 1008.69722, 9.4, 0.73125, 265.4583, 1.902743, 285.3090, 2.33889, 0.046146, 2.55069, 0.0000000, 0.0211285, 29.13229, 42.8785, 15.22118, 29.00382, 7.962708, 1.14320590, 4.8, 115.0799, 1.0000, 99.82257, 5.0000, 2025-08-17 00:05:16, 2025-08-17 00:05:16, 
2025-08-18 00:00:00, 26.82292, 34.2, 20.8, 55.1458, 16.65660, 1.92917, WSW, 0.160972, 7.03299, WSW, 26.82188, 27.20556, 27.20417, 28.08750, 1007.01042, 0.0, 0.00000, 229.7535, 1.646736, 239.9201, 1.99549, 0.039201, 2.12188, 0.0000000, 0.0294861, 28.91493, 36.6667, 12.54479, 28.43090, 7.016944, 1.14488021, 4.9, 115.2743, 1.0000, 99.89201, 5.0000, 2025-08-18 00:05:15, 2025-08-18 00:05:15, 
2025-08-19 00:00:00, 26.39792, 32.4, 20.0, 55.8056, 16.46146, 1.99271, N, 0.165833, 7.75625, N, 26.39653, 26.74236, 26.74063, 27.85764, 1008.70451, 0.0, 0.00000, 264.0278, 1.892257, 287.4340, 2.28993, 0.044826, 2.44444, 0.0000000, 0.0280139, 28.10764, 37.8993, 12.36007, 27.46563, 7.204201, 1.15040278, 5.2, 115.8160, 1.0000, 99.94097, 5.0000, 2025-08-19 00:05:15, 2025-08-19 00:05:15, 
2025-08-20 00:00:00, 25.98958, 32.4, 20.7, 55.6111, 15.87708, 2.25417, SSE, 0.188090, 7.32917, SSE, 25.98854, 26.13854, 26.13785, 27.39583, 1009.26285, 0.0, 0.00000, 274.0000, 1.964063, 291.9931, 2.33576, 0.045868, 2.44375, 0.0000000, 0.0265764, 27.59479, 41.6667, 13.30938, 27.13507, 7.833090, 1.15205590, 5.6, 114.6007, 1.0000, 99.69097, 5.0000, 2025-08-20 00:05:14, 2025-08-20 00:05:14, 
2025-08-21 00:00:00, 26.27153, 31.2, 21.6, 50.1701, 14.72569, 4.08958, SSE, 0.341076, 10.68056, SSE, 26.24271, 26.16424, 26.13507, 26.61181, 1007.76319, 0.0, 0.00000, 181.5174, 1.301111, 197.2882, 1.60347, 0.031806, 1.70382, 0.0000000, 0.0275625, 28.14271, 36.6319, 11.82813, 27.51910, 7.021667, 1.14954236, 4.8, 115.3438, 1.0000, 99.88472, 5.0000, 2025-08-21 00:05:15, 2025-08-21 00:05:15, 
2025-08-22 00:00:00, 24.96875, 32.4, 18.2, 53.9514, 14.08194, 3.32014, WNW, 0.276528, 8.71215, WNW, 24.96354, 24.76806, 24.76250, 25.87222, 1008.32431, 0.0, 0.00000, 281.5764, 2.018438, 303.1076, 2.25660, 0.044167, 2.45000, 0.0000000, 0.0230521, 27.01528, 36.0938, 10.63542, 26.21424, 6.960313, 1.15590556, 5.6, 115.4549, 1.0000, 99.90347, 5.0000, 2025-08-22 00:05:15, 2025-08-22 00:05:15, 
2025-08-23 00:00:00, 26.02604, 32.6, 18.2, 43.5174, 11.71250, 3.87292, SE, 0.322500, 9.48958, N, 26.01979, 25.32465, 25.31979, 26.18507, 1008.80174, 0.0, 0.00000, 295.3681, 2.117083, 316.8125, 2.35590, 0.046146, 2.52465, 0.0000000, 0.0267188, 28.70972, 35.5104, 11.94271, 27.85278, 6.787604, 1.14870972, 6.5, 115.7674, 1.0000, 99.87396, 5.0000, 2025-08-23 00:05:15, 2025-08-23 00:05:15, 
2025-08-24 00:00:00, 26.51424, 31.9, 19.2, 40.2500, 11.12049, 4.71563, N, 0.392465, 10.56146, N, 26.50417, 25.75347, 25.74306, 26.56563, 1008.90972, 0.0, 0.00000, 298.4132, 2.138785, 320.2639, 2.32708, 0.045833, 2.56840, 0.0000000, 0.0284167, 30.14826, 33.2153, 12.18993, 29.21076, 6.393438, 1.14311493, 6.9, 115.9410, 1.0000, 99.96563, 5.0000, 2025-08-24 00:05:15, 2025-08-24 00:05:15, 
2025-08-25 00:00:00, 25.96771, 34.3, 18.2, 41.1319, 11.21493, 3.75174, SSE, 0.313125, 8.73889, SSE, 25.96597, 25.19618, 25.19514, 25.94653, 1008.05625, 0.0, 0.00000, 265.3750, 1.902049, 285.5833, 2.11979, 0.041667, 2.30521, 0.0000000, 0.0265174, 28.54444, 33.0833, 10.66354, 27.58924, 6.478715, 1.14982049, 6.2, 115.6736, 1.0000, 99.92882, 5.0000, 2025-08-25 00:05:15, 2025-08-25 00:05:15, 
2025-08-26 00:00:00, 25.84410, 32.1, 21.5, 52.8507, 15.08472, 3.42153, N, 0.285729, 8.71771, SSE, 25.84201, 25.91389, 25.91181, 25.99444, 1007.88368, 0.0, 0.00000, 163.2361, 1.170208, 177.7083, 1.53090, 0.030139, 1.64375, 0.0000000, 0.0260556, 28.09167, 33.1806, 10.33194, 27.13021, 6.439063, 1.15154722, 4.7, 115.3229, 1.0000, 99.85729, 5.0000, 2025-08-26 00:05:13, 2025-08-26 00:05:13, 
2025-08-27 00:00:00, 24.92431, 34.1, 19.1, 59.7917, 16.16111, 1.88403, WNW, 0.157118, 6.14306, WNW, 24.92431, 25.23507, 25.23507, 25.94201, 1010.39201, 0.0, 0.00000, 210.6771, 1.510278, 220.5243, 1.90104, 0.037396, 1.99549, 0.0000000, 0.0228958, 26.98576, 35.0000, 10.13611, 26.12049, 6.778229, 1.15894236, 3.9, 115.8264, 1.0000, 99.95313, 5.0000, 2025-08-27 13:40:18, 2025-08-27 13:40:18, 
2025-08-28 00:00:00, 26.99271, 36.4, 19.8, 52.5000, 15.29201, 2.32292, SSW, 0.193542, 6.79063, SE, 26.99236, 26.96424, 26.96354, 28.09132, 1008.74028, 0.0, 0.00000, 292.1007, 2.093576, 299.9965, 2.53229, 0.049792, 2.57604, 0.0000000, 0.0300660, 26.89722, 35.9167, 10.43229, 26.07118, 6.928611, 1.15706458, 5.6, 115.6493, 1.0000, 99.87604, 5.0000, 2025-08-28 00:06:16, 2025-08-28 00:06:16, 
2025-08-29 00:00:00, 28.36806, 35.6, 21.8, 44.2847, 14.46042, 3.63021, WNW, 0.303056, 8.98438, WNW, 28.36528, 28.15069, 28.14861, 28.74201, 1006.23646, 0.0, 0.00000, 241.6007, 1.731528, 256.2604, 2.12708, 0.041667, 2.25139, 0.0000000, 0.0348507, 27.95278, 32.4201, 9.88125, 26.96493, 6.319375, 1.15056806, 6.1, 115.3299, 1.0000, 99.86354, 5.0000, 2025-08-29 00:05:14, 2025-08-29 00:05:14, 
2025-08-30 00:00:00, 25.26285, 34.1, 19.3, 60.3924, 16.45590, 4.58160, WSW, 0.382639, 10.20625, WSW, 25.23958, 25.69826, 25.67465, 26.86319, 1006.61458, 1.2, 0.01736, 270.5208, 1.938889, 282.5139, 2.32049, 0.045417, 2.40208, 0.0000000, 0.0240938, 28.84688, 37.8542, 13.01493, 28.18021, 7.180347, 1.14451493, 5.3, 115.5313, 1.0000, 99.89201, 5.0000, 2025-08-30 00:05:13, 2025-08-30 00:05:13, 
2025-08-31 00:00:00, 25.27188, 31.7, 18.2, 62.6771, 16.97083, 3.81840, W, 0.318229, 8.94271, W, 25.25451, 25.77569, 25.75729, 26.93993, 1007.15799, 5.4, 0.34375, 255.3299, 1.830069, 268.5417, 2.20139, 0.043264, 2.31597, 0.0000000, 0.0241250, 29.52569, 41.4097, 15.03472, 29.31875, 7.737153, 1.14017118, 5.1, 115.5104, 1.0000, 99.80938, 5.0000, 2025-08-31 00:05:13, 2025-08-31 00:05:13, 
2025-09-01 00:00:00, 23.21563, 30.7, 17.9, 68.0521, 16.49132, 4.42569, WSW, 0.368854, 10.85972, WSW, 23.19792, 23.65243, 23.63507, 24.40278, 1010.30660, 3.8, 0.22292, 222.4931, 1.594653, 233.8993, 1.91806, 0.037604, 2.01146, 0.0000347, 0.0170139, 27.84583, 38.7813, 12.45590, 27.42049, 7.371910, 1.15295556, 4.6, 115.5451, 1.0000, 99.87535, 5.0000, 2025-09-01 00:05:14, 2025-09-01 00:05:14, 
2025-09-02 00:00:00, 23.57465, 28.6, 19.2, 64.2569, 16.09375, 6.38958, NNW, 0.531771, 12.94757, NNW, 23.54549, 23.90972, 23.87847, 24.57396, 1012.07813, 0.0, 0.00000, 212.9931, 1.526632, 234.9722, 1.90208, 0.037292, 2.06146, 0.0000000, 0.0181771, 26.30104, 39.3854, 11.31181, 25.71736, 7.491701, 1.16222083, 4.8, 115.6458, 1.0000, 99.93438, 5.0000, 2025-09-02 00:05:14, 2025-09-02 00:05:14, 
2025-09-03 00:00:00, 23.92813, 31.6, 17.7, 57.8507, 14.40764, 2.86771, NNW, 0.239097, 7.50069, SSE, 23.92535, 23.84549, 23.84306, 24.76771, 1010.98333, 0.0, 0.00000, 209.6042, 1.502431, 224.2847, 1.71285, 0.033715, 1.84479, 0.0000590, 0.0194722, 25.99444, 38.9931, 10.87188, 25.36632, 7.439410, 1.16258056, 4.2, 115.5938, 1.0000, 99.91944, 5.0000, 2025-09-03 00:05:14, 2025-09-03 00:05:14, 
2025-09-04 00:00:00, 25.35451, 31.9, 19.3, 49.5521, 13.30521, 3.11354, N, 0.259653, 7.00278, N, 25.35451, 24.96944, 24.96944, 25.63194, 1007.67014, 0.0, 0.00000, 211.8194, 1.518125, 225.5313, 1.82708, 0.035868, 1.91319, 0.0000000, 0.0243993, 26.62361, 36.0625, 10.29132, 25.81563, 6.968750, 1.15701285, 5.1, 116.1111, 1.0000, 99.96910, 5.0000, 2025-09-04 00:05:13, 2025-09-04 00:05:13, 
2025-09-05 00:00:00, 22.89826, 29.6, 19.8, 64.7500, 15.44132, 4.73264, N, 0.395417, 9.49826, N, 22.89688, 23.10729, 23.10590, 22.76076, 1006.23229, 0.4, 0.00000, 78.3611, 0.561771, 82.3403, 0.72257, 0.014340, 0.75938, 0.0000000, 0.0158819, 26.78194, 38.3958, 11.37326, 26.06875, 7.330000, 1.15370694, 2.5, 115.3924, 1.0000, 99.82674, 5.0000, 2025-09-05 00:05:12, 2025-09-05 00:05:12, 
2025-09-06 00:00:00, 21.67465, 29.7, 19.2, 76.8576, 17.25139, 2.22465, N, 0.185313, 6.19132, N, 21.65903, 22.35278, 22.33750, 22.97188, 1010.94028, 1.2, 0.00000, 178.1840, 1.277153, 191.5833, 1.60625, 0.031528, 1.76667, 0.0000000, 0.0115833, 26.38194, 45.2118, 13.54896, 26.08264, 8.372396, 1.15832361, 2.9, 116.0278, 1.0000, 99.99063, 5.0000, 2025-09-06 00:05:12, 2025-09-06 00:05:12, 
2025-09-07 00:00:00, 23.19271, 30.2, 18.0, 70.2292, 17.01111, 3.01181, N, 0.251285, 6.89618, N, 23.19201, 23.77500, 23.77431, 24.63854, 1012.41493, 0.0, 0.00000, 220.9931, 1.583785, 236.4583, 1.87986, 0.036979, 1.98646, 0.0000417, 0.0169444, 27.09688, 46.9757, 14.80868, 27.01840, 8.640208, 1.15573438, 4.0, 116.2292, 1.0000, 99.98438, 5.0000, 2025-09-07 00:05:13, 2025-09-07 00:05:13, 
2025-09-08 00:00:00, 25.08993, 33.3, 17.7, 56.8785, 14.89479, 3.28924, NW, 0.274375, 7.17951, N, 25.08854, 25.05208, 25.05139, 26.10000, 1010.95625, 0.0, 0.00000, 283.0451, 2.028576, 287.0069, 2.21181, 0.043403, 2.26701, 0.0001389, 0.0236007, 27.20903, 42.6389, 13.34826, 26.85972, 7.960799, 1.15524688, 5.7, 116.1458, 1.0000, 99.99063, 5.0000, 2025-09-08 00:05:12, 2025-09-08 00:05:12, 
2025-09-09 00:00:00, 26.19792, 35.1, 18.1, 45.4549, 12.27569, 2.98785, SSE, 0.248472, 7.49097, SSE, 26.19792, 25.59583, 25.59583, 26.57743, 1007.41424, 0.0, 0.00000, 278.5694, 1.996632, 288.6354, 2.25174, 0.044236, 2.32396, 0.0000104, 0.0273160, 27.17118, 39.3299, 12.10694, 26.54549, 7.465382, 1.15276597, 6.2, 115.3507, 1.0000, 99.73125, 5.0000, 2025-09-09 00:05:13, 2025-09-09 00:05:13, 
2025-09-10 00:00:00, 26.30938, 35.0, 18.2, 41.3403, 11.08229, 2.77743, S, 0.231910, 7.06285, N, 26.30938, 25.46632, 25.46632, 26.51632, 1006.76458, 0.0, 0.00000, 280.3819, 2.009688, 284.3924, 2.25833, 0.044271, 2.28403, 0.0000035, 0.0277014, 27.66875, 36.6458, 11.48819, 26.88090, 7.010938, 1.15079444, 6.3, 115.5729, 1.0000, 99.92535, 5.0000, 2025-09-10 00:05:13, 2025-09-10 00:05:13, 
2025-09-11 00:00:00, 26.05278, 36.4, 18.4, 43.0278, 11.82917, 3.42049, N, 0.285729, 8.28924, N, 26.05278, 25.40764, 25.40764, 26.24340, 1008.20660, 0.0, 0.00000, 257.9618, 1.848993, 275.9792, 2.12743, 0.041875, 2.24444, 0.0000000, 0.0267847, 27.35347, 37.4722, 11.46493, 26.57188, 7.129236, 1.15374722, 6.1, 115.3819, 1.0000, 99.80313, 5.0000, 2025-09-11 00:05:14, 2025-09-11 00:05:14, 
2025-09-12 00:00:00, 26.21250, 32.6, 19.7, 45.1042, 12.93264, 4.52188, N, 0.376458, 10.07500, N, 26.21146, 25.78681, 25.78472, 26.34201, 1007.35903, 0.0, 0.00000, 188.7431, 1.352882, 203.3785, 1.61771, 0.031910, 1.72708, 0.0000000, 0.0273611, 27.22431, 36.2500, 10.94861, 26.41528, 6.965660, 1.15370382, 5.2, 116.0139, 1.0000, 99.95972, 5.0000, 2025-09-12 00:05:13, 2025-09-12 00:05:13, 
2025-09-13 00:00:00, 25.75972, 32.4, 21.2, 57.3646, 16.29271, 4.12882, N, 0.344375, 10.03681, N, 25.75486, 26.07153, 26.06667, 26.67813, 1005.34479, 0.0, 0.00000, 199.2500, 1.428090, 212.6215, 1.75694, 0.034514, 1.89340, 0.0000000, 0.0258125, 28.50278, 38.5868, 13.03229, 27.87188, 7.327049, 1.14431701, 4.3, 116.0764, 1.0000, 99.97813, 5.0000, 2025-09-13 00:05:13, 2025-09-13 00:05:13, 
2025-09-14 00:00:00, 23.44444, 30.7, 17.6, 70.2535, 17.16076, 3.58160, WSW, 0.298785, 8.66667, WSW, 23.44132, 24.06354, 24.06007, 25.16458, 1005.45417, 10.4, 0.92847, 224.9167, 1.612049, 238.3160, 1.79757, 0.035417, 1.86806, 0.0001771, 0.0179097, 28.85833, 43.5278, 15.20799, 28.74653, 8.066736, 1.14053438, 4.4, 115.6806, 1.0000, 99.91979, 5.0000, 2025-09-14 00:05:12, 2025-09-14 00:05:12, 
2025-09-15 00:00:00, 24.68160, 31.4, 19.1, 61.4792, 16.25694, 3.59653, WSW, 0.300174, 8.70104, WSW, 24.67674, 25.00035, 24.99583, 25.90521, 1006.96875, 0.2, 0.00000, 224.2396, 1.607153, 241.9722, 1.81285, 0.035625, 1.95035, 0.0000000, 0.0220556, 27.65521, 43.5417, 14.14306, 27.43403, 8.104167, 1.14812604, 4.5, 115.7222, 1.0000, 99.93507, 5.0000, 2025-09-15 00:05:13, 2025-09-15 00:05:13, 
2025-09-16 00:00:00, 24.59514, 32.3, 19.2, 59.2257, 15.41146, 3.04861, WSW, 0.254375, 8.11979, WSW, 24.59410, 24.73646, 24.73542, 25.57674, 1008.94028, 0.0, 0.00000, 234.7535, 1.682778, 257.6979, 1.84653, 0.036285, 2.01771, 0.0000000, 0.0217465, 28.33854, 41.9340, 14.17188, 27.97049, 7.833368, 1.14781215, 4.6, 115.8924, 1.0000, 99.95313, 5.0000, 2025-09-16 00:05:13, 2025-09-16 00:05:13, 
2025-09-17 00:00:00, 24.74722, 31.6, 0.0, 53.8750, 14.06042, 4.21736, WSW, 0.352813, 9.05035, W, 24.74722, 24.57292, 24.57292, 25.50729, 1008.62257, 0.0, 0.00000, 234.8368, 1.683229, 251.5417, 1.93021, 0.037986, 2.01632, 0.0000000, 0.0224757, 27.64965, 39.7569, 12.68993, 27.12778, 7.528542, 1.15166701, 5.0, 115.8611, 1.0000, 99.61007, 5.0000, 2025-09-17 00:05:12, 2025-09-17 00:05:12, 
2025-09-18 00:00:00, 25.78924, 31.1, 20.8, 49.6319, 14.09340, 3.33924, SSE, 0.278681, 7.32569, SSE, 25.78090, 25.56250, 25.55417, 26.08194, 1005.61875, 0.0, 0.00000, 179.8264, 1.288785, 191.6771, 1.41285, 0.027778, 1.48924, 0.0000000, 0.0258854, 27.12153, 38.4896, 11.72569, 26.44618, 7.347292, 1.15129201, 4.5, 116.1076, 1.0000, 99.86563, 5.0000, 2025-09-18 00:05:13, 2025-09-18 00:05:13, 
2025-09-19 00:00:00, 26.13021, 32.4, 19.5, 51.4618, 14.85000, 4.09271, SSE, 0.341771, 8.88229, SSE, 26.12813, 26.07951, 26.07708, 27.10000, 1005.93993, 0.0, 0.00000, 248.2083, 1.778854, 268.1354, 1.96076, 0.038403, 2.10521, 0.0000000, 0.0270833, 27.16910, 40.9688, 12.69410, 26.60868, 7.724201, 1.15052257, 5.8, 116.1076, 1.0000, 99.95938, 5.0000, 2025-09-19 00:05:13, 2025-09-19 00:05:13, 
2025-09-20 00:00:00, 24.97986, 33.1, 18.8, 62.4479, 16.42361, 4.04688, NNW, 0.336944, 9.29583, NNW, 24.97431, 25.36701, 25.36111, 26.30139, 1007.28438, 3.2, 0.12500, 232.2188, 1.664653, 237.0521, 1.96285, 0.038403, 2.01736, 0.0000000, 0.0230903, 28.45347, 43.2847, 14.76076, 28.22986, 8.038056, 1.14470000, 4.6, 116.2639, 1.0000, 99.99375, 5.0000, 2025-09-20 00:05:12, 2025-09-20 00:05:12, 
2025-09-21 00:00:00, 25.73611, 34.1, 18.0, 57.3333, 15.57361, 2.61840, SSE, 0.218160, 6.46736, SSW, 25.73611, 25.83681, 25.83681, 26.84167, 1006.73264, 0.0, 0.00000, 251.1597, 1.800313, 266.5035, 1.99306, 0.039167, 2.10833, 0.0000174, 0.0257014, 28.85347, 43.9792, 15.38958, 28.80660, 8.142396, 1.14175938, 4.9, 116.1493, 1.0000, 100.00000, 5.0000, 2025-09-21 00:05:12, 2025-09-21 00:05:12, 
2025-09-22 00:00:00, 27.04097, 36.8, 19.7, 45.6632, 13.28125, 2.04410, WNW, 0.170243, 5.35764, WNW, 27.04063, 26.56563, 26.56563, 27.48611, 1003.69097, 0.0, 0.00000, 227.9861, 1.633750, 238.3403, 1.85243, 0.036389, 1.91042, 0.0000000, 0.0302569, 28.76007, 37.4861, 12.78715, 28.16667, 7.151285, 1.14162917, 4.8, 115.0104, 1.0000, 99.60868, 5.0000, 2025-09-22 00:05:13, 2025-09-22 00:05:13, 
